2019-05-22 19:31:07,842 | INFO  | entLoopGroup-9-5 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Static node openflow:1 successfully finished collecting
2019-05-22 19:31:07,842 | INFO  | entLoopGroup-9-5 | SalRoleServiceImpl               | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | SetRole called with input:SetRoleInput [_controllerRole=BECOMEMASTER, _node=NodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.nodes.Node, path=[org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.Nodes, org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.nodes.Node[key=NodeKey [_id=Uri [_value=openflow:1]]]]}], augmentation=[]]
2019-05-22 19:31:07,842 | INFO  | entLoopGroup-9-5 | SalRoleServiceImpl               | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device NodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.nodes.Node, path=[org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.Nodes, org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.nodes.Node[key=NodeKey [_id=Uri [_value=openflow:1]]]]}] has been disconnected
2019-05-22 19:31:07,843 | WARN  | entLoopGroup-9-5 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Not able to set MASTER role on device openflow:1, reason: Was not able to set MASTER role on device
2019-05-22 19:31:07,847 | WARN  | entLoopGroup-9-5 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device connection for node openflow:1 doesn't exist anymore. Primary connection status: RIP
2019-05-22 19:31:07,847 | WARN  | entLoopGroup-9-5 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device connection for node openflow:1 doesn't exist anymore. Primary connection status: RIP
2019-05-22 19:31:07,847 | INFO  | entLoopGroup-9-5 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Started clustering services for node openflow:1
2019-05-22 19:31:07,847 | INFO  | entLoopGroup-9-4 | DeviceContextImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Starting device context cluster services for node openflow:2
2019-05-22 19:31:08,372 | INFO  | entLoopGroup-9-6 | ConnectionAdapterImpl            | 285 - org.opendaylight.openflowjava.openflow-protocol-impl - 0.9.4.Carbon | Hello received
2019-05-22 19:31:08,375 | INFO  | entLoopGroup-9-6 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device openflow:1 connected.
2019-05-22 19:31:08,375 | INFO  | entLoopGroup-9-6 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | No context chain found for device: openflow:1, creating new.
2019-05-22 19:31:08,376 | INFO  | entLoopGroup-9-6 | DeviceManagerImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | ConnectionEvent: Device connected to controller, Device:/192.168.56.101:35374, NodeId:Uri [_value=openflow:1]
2019-05-22 19:31:08,376 | INFO  | entLoopGroup-9-6 | DeviceContextImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Started timer for setting SLAVE role on device openflow:1 if no role will be set in 20s.
2019-05-22 19:31:08,376 | INFO  | entLoopGroup-9-6 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Registering clustering services for node openflow:1
2019-05-22 19:31:10,365 | INFO  | entLoopGroup-9-7 | ConnectionAdapterImpl            | 285 - org.opendaylight.openflowjava.openflow-protocol-impl - 0.9.4.Carbon | Hello received
2019-05-22 19:31:10,368 | INFO  | entLoopGroup-9-7 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device openflow:2 connected.
2019-05-22 19:31:10,368 | WARN  | entLoopGroup-9-7 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device openflow:2 already connected. Closing previous connection
2019-05-22 19:31:10,370 | WARN  | entLoopGroup-9-7 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Failed to write node openflow:2 to DS because we failed to gather device info.
2019-05-22 19:31:10,371 | INFO  | entLoopGroup-9-7 | StatisticsContextImpl            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Stopping running statistics gathering for node openflow:2
2019-05-22 19:31:10,372 | INFO  | entLoopGroup-9-7 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Old connection dropped, creating new context chain for device openflow:2
2019-05-22 19:31:10,372 | INFO  | entLoopGroup-9-7 | DeviceManagerImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | ConnectionEvent: Device connected to controller, Device:/192.168.56.101:35376, NodeId:Uri [_value=openflow:2]
2019-05-22 19:31:10,372 | INFO  | entLoopGroup-9-7 | DeviceContextImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Started timer for setting SLAVE role on device openflow:2 if no role will be set in 20s.
2019-05-22 19:31:10,373 | INFO  | entLoopGroup-9-7 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Registering clustering services for node openflow:2
2019-05-22 19:31:16,852 | WARN  | entLoopGroup-9-4 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Request of type OFPMPMETERFEATURES for static info of node openflow:2 failed.
2019-05-22 19:31:16,852 | WARN  | entLoopGroup-9-4 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Request of type OFPMPGROUPFEATURES for static info of node openflow:2 failed.
2019-05-22 19:31:16,852 | WARN  | entLoopGroup-9-4 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Request of type OFPMPPORTDESC for static info of node openflow:2 failed.
2019-05-22 19:31:16,852 | WARN  | entLoopGroup-9-4 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Not able to start clustering services for node openflow:2
2019-05-22 19:31:16,853 | WARN  | ofppool-2        | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Not able to set MASTER role on device openflow:2, reason: Failed to initialize device openflow:2 in 9s: java.util.concurrent.TimeoutException: Timeout waiting for task.
2019-05-22 19:31:16,853 | WARN  | ofppool-2        | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | This mastering is mandatory, destroying context chain and closing connection for device openflow:2.
2019-05-22 19:31:16,853 | INFO  | entLoopGroup-9-7 | DeviceContextImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Starting device context cluster services for node openflow:2
2019-05-22 19:31:16,853 | INFO  | ofppool-2        | StatisticsContextImpl            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Stopping running statistics gathering for node openflow:2
2019-05-22 19:31:16,854 | ERROR | entLoopGroup-9-7 | OutboundQueueProviderImpl        | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | No queue present, failing request
2019-05-22 19:31:16,854 | WARN  | entLoopGroup-9-7 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Failed to write node openflow:2 to DS because we failed to gather device info.
2019-05-22 19:31:16,854 | ERROR | entLoopGroup-9-7 | OutboundQueueProviderImpl        | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | No queue present, failing request
2019-05-22 19:31:16,854 | WARN  | entLoopGroup-9-7 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Failed to retrieve static node OFPMPMETERFEATURES info: Outbound queue wasn't able to reserve XID.
2019-05-22 19:31:16,854 | ERROR | entLoopGroup-9-7 | OutboundQueueProviderImpl        | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | No queue present, failing request
2019-05-22 19:31:16,854 | WARN  | entLoopGroup-9-7 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Failed to retrieve static node OFPMPGROUPFEATURES info: Outbound queue wasn't able to reserve XID.
2019-05-22 19:31:16,863 | ERROR | entLoopGroup-9-7 | OutboundQueueProviderImpl        | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | No queue present, failing request
2019-05-22 19:31:16,863 | WARN  | entLoopGroup-9-7 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Failed to retrieve static node OFPMPPORTDESC info: Outbound queue wasn't able to reserve XID.
2019-05-22 19:31:16,863 | INFO  | entLoopGroup-9-7 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Static node openflow:2 successfully finished collecting
2019-05-22 19:31:16,864 | INFO  | entLoopGroup-9-7 | SalRoleServiceImpl               | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | SetRole called with input:SetRoleInput [_controllerRole=BECOMEMASTER, _node=NodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.nodes.Node, path=[org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.Nodes, org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.nodes.Node[key=NodeKey [_id=Uri [_value=openflow:2]]]]}], augmentation=[]]
2019-05-22 19:31:16,864 | INFO  | entLoopGroup-9-7 | SalRoleServiceImpl               | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device NodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.nodes.Node, path=[org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.Nodes, org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.nodes.Node[key=NodeKey [_id=Uri [_value=openflow:2]]]]}] has been disconnected
2019-05-22 19:31:16,864 | WARN  | entLoopGroup-9-7 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Not able to set MASTER role on device openflow:2, reason: Was not able to set MASTER role on device
2019-05-22 19:31:16,867 | WARN  | entLoopGroup-9-7 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device connection for node openflow:2 doesn't exist anymore. Primary connection status: RIP
2019-05-22 19:31:16,867 | WARN  | entLoopGroup-9-7 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device connection for node openflow:2 doesn't exist anymore. Primary connection status: RIP
2019-05-22 19:31:16,867 | INFO  | entLoopGroup-9-7 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Started clustering services for node openflow:2
2019-05-22 19:31:16,867 | INFO  | entLoopGroup-9-6 | DeviceContextImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Starting device context cluster services for node openflow:1
2019-05-22 19:31:17,354 | INFO  | entLoopGroup-9-8 | ConnectionAdapterImpl            | 285 - org.opendaylight.openflowjava.openflow-protocol-impl - 0.9.4.Carbon | Hello received
2019-05-22 19:31:17,356 | INFO  | entLoopGroup-9-8 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device openflow:2 connected.
2019-05-22 19:31:17,356 | INFO  | entLoopGroup-9-8 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | No context chain found for device: openflow:2, creating new.
2019-05-22 19:31:17,356 | INFO  | entLoopGroup-9-8 | DeviceManagerImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | ConnectionEvent: Device connected to controller, Device:/192.168.56.101:35378, NodeId:Uri [_value=openflow:2]
2019-05-22 19:31:17,357 | INFO  | entLoopGroup-9-8 | DeviceContextImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Started timer for setting SLAVE role on device openflow:2 if no role will be set in 20s.
2019-05-22 19:31:17,357 | INFO  | entLoopGroup-9-8 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Registering clustering services for node openflow:2
2019-05-22 19:31:19,352 | INFO  | entLoopGroup-9-1 | ConnectionAdapterImpl            | 285 - org.opendaylight.openflowjava.openflow-protocol-impl - 0.9.4.Carbon | Hello received
2019-05-22 19:31:19,355 | INFO  | entLoopGroup-9-1 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device openflow:1 connected.
2019-05-22 19:31:19,355 | WARN  | entLoopGroup-9-1 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device openflow:1 already connected. Closing previous connection
2019-05-22 19:31:19,356 | WARN  | entLoopGroup-9-1 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Failed to write node openflow:1 to DS because we failed to gather device info.
2019-05-22 19:31:19,357 | INFO  | entLoopGroup-9-1 | StatisticsContextImpl            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Stopping running statistics gathering for node openflow:1
2019-05-22 19:31:19,358 | INFO  | entLoopGroup-9-1 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Old connection dropped, creating new context chain for device openflow:1
2019-05-22 19:31:19,358 | INFO  | entLoopGroup-9-1 | DeviceManagerImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | ConnectionEvent: Device connected to controller, Device:/192.168.56.101:35380, NodeId:Uri [_value=openflow:1]
2019-05-22 19:31:19,359 | INFO  | entLoopGroup-9-1 | DeviceContextImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Started timer for setting SLAVE role on device openflow:1 if no role will be set in 20s.
2019-05-22 19:31:19,359 | INFO  | entLoopGroup-9-1 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Registering clustering services for node openflow:1
2019-05-22 19:31:25,873 | WARN  | entLoopGroup-9-6 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Request of type OFPMPMETERFEATURES for static info of node openflow:1 failed.
2019-05-22 19:31:25,873 | WARN  | entLoopGroup-9-6 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Request of type OFPMPGROUPFEATURES for static info of node openflow:1 failed.
2019-05-22 19:31:25,873 | WARN  | entLoopGroup-9-6 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Request of type OFPMPPORTDESC for static info of node openflow:1 failed.
2019-05-22 19:31:25,873 | WARN  | entLoopGroup-9-6 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Not able to start clustering services for node openflow:1
2019-05-22 19:31:25,873 | WARN  | ofppool-2        | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Not able to set MASTER role on device openflow:1, reason: Failed to initialize device openflow:1 in 9s: java.util.concurrent.TimeoutException: Timeout waiting for task.
2019-05-22 19:31:25,873 | INFO  | entLoopGroup-9-1 | DeviceContextImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Starting device context cluster services for node openflow:1
2019-05-22 19:31:25,873 | WARN  | ofppool-2        | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | This mastering is mandatory, destroying context chain and closing connection for device openflow:1.
2019-05-22 19:31:25,873 | INFO  | ofppool-2        | StatisticsContextImpl            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Stopping running statistics gathering for node openflow:1
2019-05-22 19:31:25,874 | ERROR | entLoopGroup-9-1 | OutboundQueueProviderImpl        | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | No queue present, failing request
2019-05-22 19:31:25,875 | WARN  | entLoopGroup-9-1 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Failed to write node openflow:1 to DS because we failed to gather device info.
2019-05-22 19:31:25,875 | ERROR | entLoopGroup-9-1 | OutboundQueueProviderImpl        | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | No queue present, failing request
2019-05-22 19:31:25,875 | WARN  | entLoopGroup-9-1 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Failed to retrieve static node OFPMPMETERFEATURES info: Outbound queue wasn't able to reserve XID.
2019-05-22 19:31:25,875 | ERROR | entLoopGroup-9-1 | OutboundQueueProviderImpl        | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | No queue present, failing request
2019-05-22 19:31:25,875 | WARN  | entLoopGroup-9-1 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Failed to retrieve static node OFPMPGROUPFEATURES info: Outbound queue wasn't able to reserve XID.
2019-05-22 19:31:25,883 | ERROR | entLoopGroup-9-1 | OutboundQueueProviderImpl        | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | No queue present, failing request
2019-05-22 19:31:25,883 | WARN  | entLoopGroup-9-1 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Failed to retrieve static node OFPMPPORTDESC info: Outbound queue wasn't able to reserve XID.
2019-05-22 19:31:25,883 | INFO  | entLoopGroup-9-1 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Static node openflow:1 successfully finished collecting
2019-05-22 19:31:25,883 | INFO  | entLoopGroup-9-1 | SalRoleServiceImpl               | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | SetRole called with input:SetRoleInput [_controllerRole=BECOMEMASTER, _node=NodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.nodes.Node, path=[org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.Nodes, org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.nodes.Node[key=NodeKey [_id=Uri [_value=openflow:1]]]]}], augmentation=[]]
2019-05-22 19:31:25,884 | INFO  | entLoopGroup-9-1 | SalRoleServiceImpl               | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device NodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.nodes.Node, path=[org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.Nodes, org.opendaylight.yang.gen.v1.urn.opendaylight.inventory.rev130819.nodes.Node[key=NodeKey [_id=Uri [_value=openflow:1]]]]}] has been disconnected
2019-05-22 19:31:25,884 | WARN  | entLoopGroup-9-1 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Not able to set MASTER role on device openflow:1, reason: Was not able to set MASTER role on device
2019-05-22 19:31:25,887 | WARN  | entLoopGroup-9-1 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device connection for node openflow:1 doesn't exist anymore. Primary connection status: RIP
2019-05-22 19:31:25,887 | WARN  | entLoopGroup-9-1 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device connection for node openflow:1 doesn't exist anymore. Primary connection status: RIP
2019-05-22 19:31:25,887 | INFO  | entLoopGroup-9-1 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Started clustering services for node openflow:1
2019-05-22 19:31:25,887 | INFO  | entLoopGroup-9-8 | DeviceContextImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Starting device context cluster services for node openflow:2
2019-05-22 19:31:26,364 | INFO  | entLoopGroup-9-2 | ConnectionAdapterImpl            | 285 - org.opendaylight.openflowjava.openflow-protocol-impl - 0.9.4.Carbon | Hello received
2019-05-22 19:31:26,367 | INFO  | entLoopGroup-9-2 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device openflow:1 connected.
2019-05-22 19:31:26,367 | INFO  | entLoopGroup-9-2 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | No context chain found for device: openflow:1, creating new.
2019-05-22 19:31:26,367 | INFO  | entLoopGroup-9-2 | DeviceManagerImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | ConnectionEvent: Device connected to controller, Device:/192.168.56.101:35382, NodeId:Uri [_value=openflow:1]
2019-05-22 19:31:26,385 | INFO  | entLoopGroup-9-2 | DeviceContextImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Started timer for setting SLAVE role on device openflow:1 if no role will be set in 20s.
2019-05-22 19:31:26,385 | INFO  | entLoopGroup-9-2 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Registering clustering services for node openflow:1
2019-05-22 19:31:28,352 | INFO  | entLoopGroup-9-3 | ConnectionAdapterImpl            | 285 - org.opendaylight.openflowjava.openflow-protocol-impl - 0.9.4.Carbon | Hello received
2019-05-22 19:31:28,355 | INFO  | entLoopGroup-9-3 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device openflow:2 connected.
2019-05-22 19:31:28,355 | WARN  | entLoopGroup-9-3 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device openflow:2 already connected. Closing previous connection
2019-05-22 19:31:28,356 | WARN  | entLoopGroup-9-3 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Failed to write node openflow:2 to DS because we failed to gather device info.
2019-05-22 19:31:28,357 | INFO  | entLoopGroup-9-3 | StatisticsContextImpl            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Stopping running statistics gathering for node openflow:2
2019-05-22 19:31:28,358 | INFO  | entLoopGroup-9-3 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Old connection dropped, creating new context chain for device openflow:2
2019-05-22 19:31:28,358 | INFO  | entLoopGroup-9-3 | DeviceManagerImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | ConnectionEvent: Device connected to controller, Device:/192.168.56.101:35384, NodeId:Uri [_value=openflow:2]
2019-05-22 19:31:28,358 | INFO  | entLoopGroup-9-3 | DeviceContextImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Started timer for setting SLAVE role on device openflow:2 if no role will be set in 20s.
2019-05-22 19:31:28,358 | INFO  | entLoopGroup-9-3 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Registering clustering services for node openflow:2
2019-05-22 19:31:34,894 | WARN  | entLoopGroup-9-8 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Request of type OFPMPMETERFEATURES for static info of node openflow:2 failed.
2019-05-22 19:31:34,894 | WARN  | entLoopGroup-9-8 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Request of type OFPMPGROUPFEATURES for static info of node openflow:2 failed.
2019-05-22 19:31:34,894 | WARN  | entLoopGroup-9-8 | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Request of type OFPMPPORTDESC for static info of node openflow:2 failed.
2019-05-22 19:31:34,894 | WARN  | entLoopGroup-9-8 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Not able to start clustering services for node openflow:2
2019-05-22 19:31:34,894 | WARN  | ofppool-2        | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Not able to set MASTER role on device openflow:2, reason: Failed to initialize device openflow:2 in 9s: java.util.concurrent.TimeoutException: Timeout waiting for task.
2019-05-22 19:31:34,894 | INFO  | entLoopGroup-9-3 | DeviceContextImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Starting device context cluster services for node openflow:2
2019-05-22 19:31:34,894 | WARN  | ofppool-2        | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | This mastering is mandatory, destroying context chain and closing connection for device openflow:2.
2019-05-22 19:31:34,896 | WARN  | ofppool-2        | OF13DeviceInitializer            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Failed to write node openflow:2 to DS because we failed to gather device info.
2019-05-22 19:31:34,897 | INFO  | ofppool-2        | StatisticsContextImpl            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Stopping running statistics gathering for node openflow:2
2019-05-22 19:31:37,352 | INFO  | entLoopGroup-9-4 | ConnectionAdapterImpl            | 285 - org.opendaylight.openflowjava.openflow-protocol-impl - 0.9.4.Carbon | Hello received
2019-05-22 19:31:37,354 | INFO  | entLoopGroup-9-4 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device openflow:1 connected.
2019-05-22 19:31:37,354 | WARN  | entLoopGroup-9-4 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device openflow:1 already connected. Closing previous connection
2019-05-22 19:31:37,354 | INFO  | entLoopGroup-9-4 | StatisticsContextImpl            | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Stopping running statistics gathering for node openflow:1
2019-05-22 19:31:37,355 | INFO  | entLoopGroup-9-4 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Old connection dropped, creating new context chain for device openflow:1
2019-05-22 19:31:37,355 | INFO  | entLoopGroup-9-4 | DeviceManagerImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | ConnectionEvent: Device connected to controller, Device:/192.168.56.101:35386, NodeId:Uri [_value=openflow:1]
2019-05-22 19:31:37,356 | INFO  | entLoopGroup-9-4 | DeviceContextImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Started timer for setting SLAVE role on device openflow:1 if no role will be set in 20s.
2019-05-22 19:31:37,356 | INFO  | entLoopGroup-9-4 | ContextChainImpl                 | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Registering clustering services for node openflow:1
2019-05-22 19:31:39,354 | INFO  | entLoopGroup-9-5 | ConnectionAdapterImpl            | 285 - org.opendaylight.openflowjava.openflow-protocol-impl - 0.9.4.Carbon | Hello received
2019-05-22 19:31:39,358 | INFO  | entLoopGroup-9-5 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | Device openflow:2 connected.
2019-05-22 19:31:39,358 | INFO  | entLoopGroup-9-5 | ContextChainHolderImpl           | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | No context chain found for device: openflow:2, creating new.
2019-05-22 19:31:39,358 | INFO  | entLoopGroup-9-5 | DeviceManagerImpl                | 296 - org.opendaylight.openflowplugin.impl - 0.4.4.Carbon | ConnectionEvent: Device connected to controller, Device:/192.168.56.101:35388, NodeId:Uri [_value=openflow:2]
